Geography,Geo Code,Sex (3),Detailed mother,Total - Knowledge of official languages,English only,French only,English and French,Neither English nor French
Nunavut,62,Total - Sex,Baltic languages,0,0,0,0,0
Nunavut,62,Total - Sex,Latvian,0,0,0,0,0
Nunavut,62,Total - Sex,Lithuanian,0,0,0,0,0
Nunavut,62,Total - Sex,Slavic languages,45,30,0,10,0
Nunavut,62,Total - Sex,Belarusan,0,0,0,0,0
Nunavut,62,Total - Sex,Bosnian,0,0,0,0,0
Nunavut,62,Total - Sex,Bulgarian,0,5,0,0,0
Nunavut,62,Total - Sex,Croatian,0,0,0,0,0
Nunavut,62,Total - Sex,Czech,5,5,0,0,0
Nunavut,62,Total - Sex,Macedonian,0,0,0,0,0
Nunavut,62,Total - Sex,Polish,15,10,0,0,0
Nunavut,62,Total - Sex,Russian,10,10,0,0,0
Nunavut,62,Total - Sex,Serbian,0,0,0,0,0
Nunavut,62,Total - Sex,Serbo-Croatian,0,0,0,0,0
Nunavut,62,Total - Sex,Slovak,0,0,0,0,0
Nunavut,62,Total - Sex,Slovene (Slovenian),0,0,0,0,0
Nunavut,62,Total - Sex,Ukrainian,5,5,0,5,0
Nunavut,62,Total - Sex,"Slavic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Celtic languages,0,5,0,0,0
Nunavut,62,Total - Sex,Scottish Gaelic,0,0,0,0,0
Nunavut,62,Total - Sex,Welsh,0,0,0,0,0
Nunavut,62,Total - Sex,"Celtic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Germanic languages,70,50,0,20,0
Nunavut,62,Total - Sex,Afrikaans,0,0,0,0,0
Nunavut,62,Total - Sex,Danish,5,5,0,0,0
Nunavut,62,Total - Sex,Dutch,10,10,0,0,0
Nunavut,62,Total - Sex,Frisian,5,5,0,0,0
Nunavut,62,Total - Sex,German,40,25,0,10,0
Nunavut,62,Total - Sex,Icelandic,0,0,0,0,0
Nunavut,62,Total - Sex,Norwegian,10,10,0,0,0
Nunavut,62,Total - Sex,Swedish,0,0,0,0,0
Nunavut,62,Total - Sex,Vlaams (Flemish),0,0,0,0,0
Nunavut,62,Total - Sex,Yiddish,0,0,0,0,0
Nunavut,62,Total - Sex,"Germanic languages, n.i.e.",0,0,0,5,0
Nunavut,62,Total - Sex,Greek,5,5,0,5,0
Nunavut,62,Total - Sex,Indo-Iranian languages,85,80,0,10,0
Nunavut,62,Total - Sex,Indo-Aryan languages,80,70,0,5,0
Nunavut,62,Total - Sex,Bengali,30,25,0,5,0
Nunavut,62,Total - Sex,Gujarati,5,5,0,0,0
Nunavut,62,Total - Sex,Hindi,10,5,0,0,0
Nunavut,62,Total - Sex,Kashmiri,0,0,0,0,0
Nunavut,62,Total - Sex,Konkani,0,0,0,0,0
Nunavut,62,Total - Sex,Marathi,5,5,0,0,0
Nunavut,62,Total - Sex,Nepali,0,0,0,0,0
Nunavut,62,Total - Sex,Oriya (Odia),0,0,0,0,0
Nunavut,62,Total - Sex,Punjabi (Panjabi),5,5,0,0,0
Nunavut,62,Total - Sex,Sindhi,0,0,0,0,0
Nunavut,62,Total - Sex,Sinhala (Sinhalese),5,0,0,0,0
Nunavut,62,Total - Sex,Urdu,25,25,0,0,0
Nunavut,62,Total - Sex,Iranian languages,10,10,0,0,0
Nunavut,62,Total - Sex,Kurdish,0,0,0,0,0
Nunavut,62,Total - Sex,Pashto,0,0,0,0,0
Nunavut,62,Total - Sex,Persian (Farsi),5,5,0,0,0
Nunavut,62,Total - Sex,"Indo-Iranian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Italic (Romance) languages,60,45,0,15,5
Nunavut,62,Total - Sex,Catalan,0,0,0,0,0
Nunavut,62,Total - Sex,Italian,10,5,0,0,0
Nunavut,62,Total - Sex,Portuguese,5,5,0,0,0
Nunavut,62,Total - Sex,Romanian,5,5,0,0,0
Nunavut,62,Total - Sex,Spanish,45,35,0,10,5
Nunavut,62,Total - Sex,"Italic (Romance) languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Japanese,5,5,0,0,0
Nunavut,62,Total - Sex,Kartvelian languages,0,0,0,0,0
Nunavut,62,Total - Sex,Georgian,0,0,0,0,0
Nunavut,62,Total - Sex,Korean,5,5,0,0,0
Nunavut,62,Total - Sex,Mongolic languages,0,0,0,0,0
Nunavut,62,Total - Sex,Mongolian,0,0,0,0,0
Nunavut,62,Total - Sex,Niger-Congo languages,75,60,0,15,0
Nunavut,62,Total - Sex,Akan (Twi),5,5,0,0,0
Nunavut,62,Total - Sex,Bamanankan,0,0,0,0,0
Nunavut,62,Total - Sex,Edo,0,0,0,0,0
Nunavut,62,Total - Sex,Ewe,0,0,0,0,0
Nunavut,62,Total - Sex,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Nunavut,62,Total - Sex,Ga,0,0,0,0,0
Nunavut,62,Total - Sex,Ganda,0,0,0,0,0
Nunavut,62,Total - Sex,Igbo,5,5,0,0,0
Nunavut,62,Total - Sex,Lingala,0,0,0,0,0
Nunavut,62,Total - Sex,Rundi (Kirundi),0,0,0,0,0
Nunavut,62,Total - Sex,Kinyarwanda (Rwanda),0,0,0,0,0
Nunavut,62,Total - Sex,Shona,15,15,0,0,0
Nunavut,62,Total - Sex,Swahili,5,5,0,0,0
Nunavut,62,Total - Sex,Wolof,0,0,0,0,0
Nunavut,62,Total - Sex,Yoruba,10,10,0,5,0
Nunavut,62,Total - Sex,"Niger-Congo languages, n.i.e.",30,25,0,10,0
Nunavut,62,Total - Sex,Nilo-Saharan languages,0,0,0,0,0
Nunavut,62,Total - Sex,Dinka,0,0,0,0,0
Nunavut,62,Total - Sex,"Nilo-Saharan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Sign languages,20,15,0,0,10
Nunavut,62,Total - Sex,American Sign Language,5,5,0,0,0
Nunavut,62,Total - Sex,Quebec Sign Language,0,0,0,0,0
Nunavut,62,Total - Sex,"Sign languages, n.i.e",15,10,0,0,5
Nunavut,62,Total - Sex,Sino-Tibetan languages,50,40,0,10,0
Nunavut,62,Total - Sex,Chinese languages,50,35,0,10,5
Nunavut,62,Total - Sex,Cantonese,20,15,0,5,0
Nunavut,62,Total - Sex,Hakka,0,0,0,0,0
Nunavut,62,Total - Sex,Mandarin,10,10,0,5,0
Nunavut,62,Total - Sex,Min Dong,0,0,0,0,0
Nunavut,62,Total - Sex,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",0,0,0,0,0
Nunavut,62,Total - Sex,Wu (Shanghainese),0,0,0,0,0
Nunavut,62,Total - Sex,"Chinese, n.o.s.",20,15,0,0,5
Nunavut,62,Total - Sex,"Chinese languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Tibeto-Burman languages,0,0,0,0,0
Nunavut,62,Total - Sex,Burmese,0,5,0,0,0
Nunavut,62,Total - Sex,Karenic languages,0,0,0,0,0
Nunavut,62,Total - Sex,Tibetan,0,0,0,0,0
Nunavut,62,Total - Sex,"Tibeto-Burman languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Tai-Kadai languages,5,0,0,0,0
Nunavut,62,Total - Sex,Lao,0,0,0,0,0
Nunavut,62,Total - Sex,Thai,0,0,0,0,0
Nunavut,62,Total - Sex,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Nunavut,62,Total - Sex,Turkic languages,5,5,0,0,0
Nunavut,62,Total - Sex,Azerbaijani,0,0,0,0,0
Nunavut,62,Total - Sex,Turkish,0,5,0,0,0
Nunavut,62,Total - Sex,Uyghur,0,0,0,0,0
Nunavut,62,Total - Sex,Uzbek,0,0,0,0,0
Nunavut,62,Total - Sex,"Turkic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,Uralic languages,20,10,0,5,0
Nunavut,62,Total - Sex,Estonian,0,0,0,0,0
Nunavut,62,Total - Sex,Finnish,10,5,0,0,0
Nunavut,62,Total - Sex,Hungarian,10,5,0,0,0
Nunavut,62,Total - Sex,"Uralic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Total - Sex,"Other languages, n.i.e.",10,5,0,0,0
Nunavut,62,Total - Sex,Multiple responses,735,685,0,45,5
Nunavut,62,Total - Sex,English and French,25,0,0,20,0
Nunavut,62,Total - Sex,English and non-official language,690,675,0,10,5
Nunavut,62,Total - Sex,French and non-official language,10,10,0,0,0
Nunavut,62,Total - Sex,"English, French and non-official language",10,0,0,5,0
Nunavut,62,Male,Total - Mother tongue,18200,16350,35,795,1025
Nunavut,62,Male,Single responses,17830,15995,35,775,1020
Nunavut,62,Male,Official languages,6090,5380,35,665,5
Nunavut,62,Male,English,5740,5365,0,365,5
Nunavut,62,Male,French,350,15,30,300,0
Nunavut,62,Male,Non-official languages,11740,10615,5,110,1015
Nunavut,62,Male,Aboriginal languages,11360,10305,0,50,1010
Nunavut,62,Male,Algonquian languages,5,5,0,0,0
Nunavut,62,Male,Blackfoot,0,0,0,0,0
Nunavut,62,Male,Cree-Montagnais languages,0,5,0,0,0
Nunavut,62,Male,Atikamekw,0,0,0,0,0
Nunavut,62,Male,Montagnais (Innu),0,0,0,0,0
Nunavut,62,Male,Moose Cree,0,0,0,0,0
Nunavut,62,Male,Naskapi,0,0,0,0,0
Nunavut,62,Male,Northern East Cree,0,0,0,0,0
Nunavut,62,Male,Plains Cree,0,0,0,0,0
Nunavut,62,Male,Southern East Cree,0,0,0,0,0
Nunavut,62,Male,Swampy Cree,0,0,0,0,0
Nunavut,62,Male,Woods Cree,0,0,0,0,0
Nunavut,62,Male,"Cree, n.o.s.",0,0,0,0,0
Nunavut,62,Male,Eastern Algonquian languages,0,5,0,0,0
Nunavut,62,Male,Malecite,0,0,0,0,0
Nunavut,62,Male,Mi'kmaq,0,5,0,5,0
Nunavut,62,Male,Ojibway-Potawatomi languages,0,0,0,0,0
Nunavut,62,Male,Algonquin,0,0,0,0,0
Nunavut,62,Male,Ojibway,0,0,0,0,0
Nunavut,62,Male,Oji-Cree,0,0,0,0,0
Nunavut,62,Male,Ottawa (Odawa),0,0,0,0,0
Nunavut,62,Male,"Algonquian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Athabaskan languages,0,0,0,0,0
Nunavut,62,Male,Northern Athabaskan languages,0,0,0,0,0
Nunavut,62,Male,Babine (Wetsuwet'en),0,0,0,0,0
Nunavut,62,Male,Beaver,0,0,0,0,0
Nunavut,62,Male,Carrier,0,0,0,0,0
Nunavut,62,Male,Chilcotin,0,0,0,0,0
Nunavut,62,Male,Dene,0,0,0,0,0
Nunavut,62,Male,Dogrib (Tlicho),0,0,0,0,0
Nunavut,62,Male,Gwich'in,0,0,0,0,0
Nunavut,62,Male,Sarsi (Sarcee),0,0,0,0,0
Nunavut,62,Male,Sekani,0,0,0,0,0
Nunavut,62,Male,Slavey-Hare languages,0,0,0,0,0
Nunavut,62,Male,North Slavey (Hare),0,0,0,0,0
Nunavut,62,Male,South Slavey,0,0,0,0,0
Nunavut,62,Male,"Slavey, n.o.s.",0,0,0,0,0
Nunavut,62,Male,Tahltan languages,0,0,0,0,0
Nunavut,62,Male,Kaska (Nahani),0,0,0,0,0
Nunavut,62,Male,Tahltan,0,0,0,0,0
Nunavut,62,Male,Tutchone languages,0,0,0,0,0
Nunavut,62,Male,Northern Tutchone,0,0,0,0,0
Nunavut,62,Male,Southern Tutchone,0,0,0,0,0
Nunavut,62,Male,"Athabaskan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Haida,0,0,0,0,0
Nunavut,62,Male,Inuit languages,11355,10295,0,50,1005
Nunavut,62,Male,Inuinnaqtun (Inuvialuktun),220,210,0,5,0
Nunavut,62,Male,Inuktitut,11125,10075,0,45,1005
Nunavut,62,Male,"Inuit languages, n.i.e.",15,10,0,0,0
Nunavut,62,Male,Iroquoian languages,0,0,0,0,0
Nunavut,62,Male,Cayuga,0,0,0,0,0
Nunavut,62,Male,Mohawk,0,0,0,0,0
Nunavut,62,Male,Oneida,0,0,0,0,0
Nunavut,62,Male,"Iroquoian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Kutenai,0,0,0,0,0
Nunavut,62,Male,Michif,0,0,0,0,0
Nunavut,62,Male,Salish languages,0,0,0,0,0
Nunavut,62,Male,Comox,0,0,0,0,0
Nunavut,62,Male,Halkomelem,0,0,0,0,0
Nunavut,62,Male,Lillooet,0,0,0,0,0
Nunavut,62,Male,Okanagan,0,0,0,0,0
Nunavut,62,Male,Shuswap (Secwepemctsin),0,0,0,0,0
Nunavut,62,Male,Squamish,0,0,0,0,0
Nunavut,62,Male,Straits,0,0,0,0,0
Nunavut,62,Male,Thompson (Ntlakapamux),0,0,0,0,0
Nunavut,62,Male,"Salish languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Siouan languages,0,0,0,0,0
Nunavut,62,Male,Dakota,0,0,0,0,0
Nunavut,62,Male,Stoney,0,0,0,0,0
Nunavut,62,Male,"Siouan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Tlingit,0,0,0,0,0
Nunavut,62,Male,Tsimshian languages,0,0,0,0,0
Nunavut,62,Male,Gitxsan (Gitksan),0,0,0,0,0
Nunavut,62,Male,Nisga'a,0,0,0,0,0
Nunavut,62,Male,Tsimshian,0,0,0,0,0
Nunavut,62,Male,Wakashan languages,0,0,0,0,0
Nunavut,62,Male,Haisla,0,0,0,0,0
Nunavut,62,Male,Heiltsuk,0,0,0,0,0
Nunavut,62,Male,Kwakiutl (Kwak'wala),0,0,0,0,0
Nunavut,62,Male,Nuu-chah-nulth (Nootka),0,0,0,0,0
Nunavut,62,Male,"Wakashan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,"Aboriginal languages, n.o.s.",0,0,0,0,0
Nunavut,62,Male,Non-Aboriginal languages,380,315,0,60,5
Nunavut,62,Male,Afro-Asiatic languages,55,45,0,15,0
Nunavut,62,Male,Berber languages,0,0,0,0,0
Nunavut,62,Male,Kabyle,0,0,0,0,0
Nunavut,62,Male,"Berber languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Cushitic languages,10,10,0,0,0
Nunavut,62,Male,Bilen,0,0,0,0,0
Nunavut,62,Male,Oromo,0,0,0,0,0
Nunavut,62,Male,Somali,5,5,0,0,0
Nunavut,62,Male,"Cushitic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Semitic languages,45,35,0,15,0
Nunavut,62,Male,Amharic,10,10,0,0,0
Nunavut,62,Male,Arabic,30,20,0,10,0
Nunavut,62,Male,Assyrian Neo-Aramaic,0,0,0,0,0
Nunavut,62,Male,Chaldean Neo-Aramaic,0,0,0,0,0
Nunavut,62,Male,Harari,0,0,0,0,0
Nunavut,62,Male,Hebrew,0,0,0,0,0
Nunavut,62,Male,Maltese,0,0,0,0,0
Nunavut,62,Male,Tigrigna,5,0,0,0,0
Nunavut,62,Male,"Semitic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,"Afro-Asiatic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Austro-Asiatic languages,0,0,0,0,0
Nunavut,62,Male,Khmer (Cambodian),0,0,0,0,0
Nunavut,62,Male,Vietnamese,0,0,0,0,0
Nunavut,62,Male,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Nunavut,62,Male,Austronesian languages,65,65,0,0,0
Nunavut,62,Male,Bikol,0,0,0,0,0
Nunavut,62,Male,Cebuano,5,5,0,0,0
Nunavut,62,Male,Fijian,0,0,0,0,0
Nunavut,62,Male,Hiligaynon,5,5,0,0,0
Nunavut,62,Male,Ilocano,5,10,0,0,0
Nunavut,62,Male,Malagasy,0,0,0,0,0
Nunavut,62,Male,Malay,0,0,0,0,0
Nunavut,62,Male,"Pampangan (Kapampangan, Pampango)",0,0,0,0,0
Nunavut,62,Male,Pangasinan,0,0,0,0,0
Nunavut,62,Male,"Tagalog (Pilipino, Filipino)",55,55,0,0,0
Nunavut,62,Male,Waray-Waray,0,0,0,0,0
Nunavut,62,Male,"Austronesian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Creole languages,5,0,0,0,0
Nunavut,62,Male,Haitian Creole,0,0,0,0,0
Nunavut,62,Male,"Creole, n.o.s.",0,0,0,0,0
Nunavut,62,Male,"Creole languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Dravidian languages,15,15,0,0,0
Nunavut,62,Male,Kannada,0,0,0,0,0
Nunavut,62,Male,Malayalam,0,0,0,0,0
Nunavut,62,Male,Tamil,10,10,0,0,0
Nunavut,62,Male,Telugu,0,0,0,0,0
Nunavut,62,Male,"Dravidian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Hmong-Mien languages,0,0,0,0,0
Nunavut,62,Male,Indo-European languages,145,115,0,30,0
Nunavut,62,Male,Albanian,0,0,0,0,0
Nunavut,62,Male,Armenian,5,0,0,0,0
Nunavut,62,Male,Balto-Slavic languages,30,20,0,5,0
Nunavut,62,Male,Baltic languages,0,0,0,0,0
Nunavut,62,Male,Latvian,0,0,0,0,0
Nunavut,62,Male,Lithuanian,0,0,0,0,0
Nunavut,62,Male,Slavic languages,30,20,0,5,0
Nunavut,62,Male,Belarusan,0,0,0,0,0
Nunavut,62,Male,Bosnian,0,0,0,0,0
Nunavut,62,Male,Bulgarian,0,0,0,0,0
Nunavut,62,Male,Croatian,5,5,0,0,0
Nunavut,62,Male,Czech,0,5,0,0,0
Nunavut,62,Male,Macedonian,0,0,0,0,0
Nunavut,62,Male,Polish,15,10,0,5,0
Nunavut,62,Male,Russian,0,5,0,0,0
Nunavut,62,Male,Serbian,0,0,0,0,0
Nunavut,62,Male,Serbo-Croatian,0,0,0,0,0
Nunavut,62,Male,Slovak,0,0,0,0,0
Nunavut,62,Male,Slovene (Slovenian),0,0,0,0,0
Nunavut,62,Male,Ukrainian,5,5,0,5,0
Nunavut,62,Male,"Slavic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Celtic languages,0,0,0,0,0
Nunavut,62,Male,Scottish Gaelic,0,0,0,0,0
